ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
261	"ENSG00000006283.18"	"CACNA1G"	chr17	+	50617858	50617929	50617858	50617908	50618047	50618126
262	"ENSG00000078098.14"	"FAP"	chr2	-	162173054	162173221	162173148	162173221	162172810	162172884
263	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100149498	100149579	100149498	100149565	100153399	100153517
264	"ENSG00000205517.12"	"RGL3"	chr19	-	11415936	11416148	11415946	11416148	11406721	11406864
265	"ENSG00000135506.16"	"OS9"	chr12	+	57718992	57720263	57718992	57719182	57720405	57720518
266	"ENSG00000135506.16"	"OS9"	chr12	+	57695961	57696038	57695961	57695976	57696274	57696373
267	"ENSG00000135506.16"	"OS9"	chr12	+	57695961	57696038	57695961	57695981	57715759	57715970
268	"ENSG00000135506.16"	"OS9"	chr12	+	57718145	57718421	57718145	57718376	57718992	57719182
269	"ENSG00000237986.4"	"CELF2-AS2"	chr10	-	11105449	11105498	11105468	11105498	11098071	11098474
270	"ENSG00000154099.18"	"DNAAF1"	chr16	+	84165782	84165997	84165782	84165949	84169858	84170356
271	"ENSG00000102078.16"	"SLC25A14"	chrX	+	130340106	130340353	130340106	130340344	130345181	130345275
272	"ENSG00000132376.20"	"INPP5K"	chr17	-	1515426	1515585	1515568	1515585	1513871	1513979
273	"ENSG00000132376.20"	"INPP5K"	chr17	-	1509167	1509353	1509177	1509353	1508114	1508226
274	"ENSG00000213468.7"	"FIRRE"	chrX	-	131794296	131794466	131794323	131794466	131793993	131794115
275	"ENSG00000213468.7"	"FIRRE"	chrX	-	131794296	131794466	131794323	131794466	131783886	131784039
276	"ENSG00000213468.7"	"FIRRE"	chrX	-	131756610	131756709	131756642	131756709	131755597	131755746
277	"ENSG00000169490.17"	"TM2D2"	chr8	-	38996212	38996509	38996418	38996509	38995317	38995405
278	"ENSG00000139197.10"	"PEX5"	chr12	+	7190361	7190569	7190361	7190524	7190887	7190923
279	"ENSG00000074803.20"	"SLC12A1"	chr15	+	48220633	48220765	48220633	48220757	48220920	48220996
280	"ENSG00000103245.14"	"CIAO3"	chr16	-	739539	739738	739642	739738	737185	737329
281	"ENSG00000137474.22"	"MYO7A"	chr11	+	77208696	77209356	77208696	77208803	77211151	77211337
282	"ENSG00000137474.22"	"MYO7A"	chr11	+	77211820	77211937	77211820	77211931	77212951	77213035
283	"ENSG00000131748.16"	"STARD3"	chr17	+	39657774	39657852	39657774	39657839	39658404	39658522
284	"ENSG00000131748.16"	"STARD3"	chr17	+	39657774	39657852	39657774	39657839	39657972	39658026
285	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39662367	39662250	39662344	39662803	39663484
286	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36875787	36875652	36875783	36876028	36876094
287	"ENSG00000132341.12"	"RAN"	chr12	+	130872835	130872920	130872835	130872912	130873002	130873128
288	"ENSG00000132341.12"	"RAN"	chr12	+	130872583	130872629	130872583	130872617	130872835	130872920
289	"ENSG00000140955.10"	"ADAD2"	chr16	+	84195068	84195194	84195068	84195158	84195295	84195446
290	"ENSG00000100867.14"	"DHRS2"	chr14	+	23644408	23644554	23644408	23644543	23644826	23644882
291	"ENSG00000100867.14"	"DHRS2"	chr14	+	23644408	23644543	23644408	23644495	23644826	23644882
292	"ENSG00000100867.14"	"DHRS2"	chr14	+	23644408	23644554	23644408	23644495	23644826	23644882
293	"ENSG00000141503.17"	"MINK1"	chr17	+	4886450	4886626	4886450	4886617	4887109	4887179
294	"ENSG00000167995.16"	"BEST1"	chr11	+	61958145	61958501	61958145	61958298	61959497	61959578
295	"ENSG00000157601.14"	"MX1"	chr21	+	41435836	41436029	41435836	41435960	41437014	41437152
296	"ENSG00000228203.7"	"RNF144A-AS1"	chr2	-	6916815	6917224	6916849	6917224	6915822	6916044
297	"ENSG00000228203.7"	"RNF144A-AS1"	chr2	-	6918284	6918680	6918401	6918680	6916815	6917224
298	"ENSG00000228203.7"	"RNF144A-AS1"	chr2	-	6916815	6917224	6916849	6917224	6915822	6915967
299	"ENSG00000121766.15"	"ZCCHC17"	chr1	+	31346639	31346818	31346639	31346740	31348828	31348974
300	"ENSG00000228189.5"	"LINC02843"	chr9	-	88647222	88647660	88647346	88647660	88646920	88647068
301	"ENSG00000228189.5"	"LINC02843"	chr9	-	88647214	88647660	88647222	88647660	88646920	88647068
302	"ENSG00000228189.5"	"LINC02843"	chr9	-	88647214	88647660	88647346	88647660	88646920	88647068
303	"ENSG00000172748.14"	"ZNF596"	chr8	+	243721	243858	243721	243805	244618	244701
304	"ENSG00000172748.14"	"ZNF596"	chr8	+	232455	232694	232455	232624	240823	240907
305	"ENSG00000112077.17"	"RHAG"	chr6	-	49606728	49606921	49606847	49606921	49605174	49605830
306	"ENSG00000253710.4"	"ALG11"	chr13	+	52012410	52012574	52012410	52012462	52018912	52019143
307	"ENSG00000181856.15"	"SLC2A4"	chr17	+	7284834	7285000	7284834	7284939	7285087	7285189
308	"ENSG00000255458.7"	"AC108471.3"	chr4	+	39639139	39639294	39639139	39639256	39641693	39641792
309	"ENSG00000255458.7"	"AC108471.3"	chr4	+	39639124	39639294	39639124	39639256	39641689	39641792
310	"ENSG00000159409.15"	"CELF3"	chr1	-	151707144	151707648	151707506	151707648	151706668	151706734
311	"ENSG00000159409.15"	"CELF3"	chr1	-	151715618	151715981	151715875	151715981	151714593	151714676
312	"ENSG00000254996.5"	"ANKHD1-EIF4EBP3"	chr5	+	140538085	140538261	140538085	140538234	140538918	140539083
313	"ENSG00000235954.7"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27999429	28001658
314	"ENSG00000235954.7"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27998603	27998838
315	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32949270	32949399	32949273	32949399	32948612	32948868
316	"ENSG00000135709.12"	"KIAA0513"	chr16	+	85027750	85027858	85027750	85027851	85066899	85067400
317	"ENSG00000140798.16"	"ABCC12"	chr16	-	48111577	48111662	48111586	48111662	48111435	48111507
318	"ENSG00000140798.16"	"ABCC12"	chr16	-	48155817	48155993	48155840	48155993	48146305	48146474
319	"ENSG00000140798.16"	"ABCC12"	chr16	-	48087925	48088085	48087939	48088085	48086740	48086819
320	"ENSG00000140798.16"	"ABCC12"	chr16	-	48087925	48088085	48087939	48088085	48085592	48085706
321	"ENSG00000140798.16"	"ABCC12"	chr16	-	48086740	48088085	48087925	48088085	48085592	48085706
322	"ENSG00000140798.16"	"ABCC12"	chr16	-	48086740	48088085	48087939	48088085	48085592	48085706
323	"ENSG00000140798.16"	"ABCC12"	chr16	-	48139162	48139336	48139187	48139336	48138227	48138375
324	"ENSG00000135248.15"	"FAM71F1"	chr7	+	128713922	128714074	128713922	128714009	128716812	128716997
325	"ENSG00000135248.15"	"FAM71F1"	chr7	+	128713922	128714132	128713922	128714074	128716812	128716997
326	"ENSG00000135248.15"	"FAM71F1"	chr7	+	128713922	128714132	128713922	128714009	128716812	128716997
327	"ENSG00000085117.12"	"CD82"	chr11	+	44605057	44605429	44605057	44605182	44615271	44615373
328	"ENSG00000102225.16"	"CDK16"	chrX	+	47224384	47224518	47224384	47224476	47224617	47224743
329	"ENSG00000102225.16"	"CDK16"	chrX	+	47222260	47222380	47222260	47222342	47223551	47223759
330	"ENSG00000125885.13"	"MCM8"	chr20	+	5950651	5951077	5950651	5951023	5952010	5952163
331	"ENSG00000167840.13"	"ZNF232"	chr17	-	5109393	5109868	5109710	5109868	5108925	5109052
332	"ENSG00000197381.16"	"ADARB1"	chr21	+	45222017	45223577	45222017	45222107	45225546	45226560
333	"ENSG00000261558.2"	"LINC01859"	chr19	-	23017717	23017909	23017730	23017909	23016120	23016428
334	"ENSG00000261558.2"	"LINC01859"	chr19	-	23017717	23017909	23017730	23017909	23016120	23016331
335	"ENSG00000101194.18"	"SLC17A9"	chr20	+	62962623	62962754	62962623	62962734	62963272	62963369
336	"ENSG00000101194.18"	"SLC17A9"	chr20	+	62963583	62964022	62963583	62963680	62964227	62964315
337	"ENSG00000182919.14"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742094	93747296	93747448
338	"ENSG00000182919.14"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742066	93747296	93747448
339	"ENSG00000182919.14"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747296	93747448
340	"ENSG00000170906.16"	"NDUFA3"	chr19	+	54102868	54102898	54102868	54102888	54103113	54103188
341	"ENSG00000157470.12"	"FAM81A"	chr15	+	59458549	59458646	59458549	59458617	59459932	59460206
342	"ENSG00000173432.12"	"SAA1"	chr11	+	18266263	18266443	18266263	18266296	18266883	18266978
343	"ENSG00000167508.12"	"MVD"	chr16	-	88657734	88658029	88657914	88658029	88657435	88657582
344	"ENSG00000204371.11"	"EHMT2"	chr6	-	31884890	31885016	31884911	31885016	31884644	31884799
345	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140
346	"ENSG00000241469.9"	"LINC00635"	chr3	-	107848905	107849118	107849033	107849118	107843675	107843779
347	"ENSG00000241469.9"	"LINC00635"	chr3	-	107876434	107876531	107876454	107876531	107876129	107876186
348	"ENSG00000169314.14"	"C22orf15"	chr22	+	23764259	23764402	23764259	23764397	23764638	23764713
349	"ENSG00000169314.14"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764402	23764638	23764713
350	"ENSG00000169314.14"	"C22orf15"	chr22	+	23764259	23764412	23764259	23764397	23764638	23764713
351	"ENSG00000167613.16"	"LAIR1"	chr19	-	54356711	54356966	54356927	54356966	54356490	54356619
352	"ENSG00000167613.16"	"LAIR1"	chr19	-	54360915	54361209	54361009	54361209	54360021	54360072
353	"ENSG00000167613.16"	"LAIR1"	chr19	-	54359842	54360072	54360021	54360072	54356927	54356966
354	"ENSG00000253968.2"	"AC016573.1"	chr5	+	173443899	173444294	173443899	173444160	173445327	173445428
355	"ENSG00000107099.15"	"DOCK8"	chr9	+	368017	368300	368017	368135	370229	370300
356	"ENSG00000132676.16"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155709772	155709824
357	"ENSG00000101204.17"	"CHRNA4"	chr20	-	63355956	63356084	63355974	63356084	63349652	63351027
358	"ENSG00000101204.17"	"CHRNA4"	chr20	-	63361089	63361304	63361176	63361304	63359547	63359699
359	"ENSG00000267489.5"	"LINC01837"	chr19	-	31967320	31967633	31967555	31967633	31966703	31966882
360	"ENSG00000145833.16"	"DDX46"	chr5	+	134816429	134816606	134816429	134816603	134817495	134817714
361	"ENSG00000033011.12"	"ALG1"	chr16	+	5079063	5079106	5079063	5079102	5079747	5079807
362	"ENSG00000103472.10"	"RRN3P2"	chr16	+	29094237	29094408	29094237	29094330	29096130	29096261
363	"ENSG00000197217.13"	"ENTPD4"	chr8	-	23441568	23441723	23441592	23441723	23439748	23439915
364	"ENSG00000225298.5"	"LINC00113"	chr21	+	27745817	27746036	27745817	27746032	27751071	27751233
365	"ENSG00000274211.6"	"SOCS7"	chr17	+	38365307	38366033	38365307	38365409	38366286	38366417
366	"ENSG00000187634.12"	"SAMD11"	chr1	+	939274	939460	939274	939412	941143	941306
367	"ENSG00000261446.4"	"LINC00559"	chr13	-	90106582	90108661	90107853	90108661	90105946	90106202
368	"ENSG00000035403.17"	"VCL"	chr10	+	74074742	74077748	74074742	74074903	74082453	74082544
369	"ENSG00000127377.9"	"CRYGN"	chr7	-	151437838	151438244	151437995	151438244	151436179	151436325
370	"ENSG00000101347.9"	"SAMHD1"	chr20	-	36935028	36935189	36935080	36935189	36930759	36930875
371	"ENSG00000249715.12"	"FER1L5"	chr2	+	96687815	96687953	96687815	96687947	96689212	96689376
372	"ENSG00000249715.12"	"FER1L5"	chr2	+	96687815	96687954	96687815	96687953	96689212	96689376
373	"ENSG00000249715.12"	"FER1L5"	chr2	+	96687815	96687954	96687815	96687947	96689212	96689376
374	"ENSG00000249715.12"	"FER1L5"	chr2	+	96686194	96686335	96686194	96686263	96687815	96687954
375	"ENSG00000249715.12"	"FER1L5"	chr2	+	96690486	96690589	96690486	96690583	96691189	96691353
376	"ENSG00000249715.12"	"FER1L5"	chr2	+	96668885	96669004	96668885	96668968	96669042	96669137
377	"ENSG00000249715.12"	"FER1L5"	chr2	+	96694359	96694632	96694359	96694464	96695508	96695661
378	"ENSG00000249715.12"	"FER1L5"	chr2	+	96694359	96694632	96694359	96694631	96695508	96695661
379	"ENSG00000249715.12"	"FER1L5"	chr2	+	96694359	96694631	96694359	96694464	96695508	96695661
380	"ENSG00000249715.12"	"FER1L5"	chr2	+	96651891	96652026	96651891	96652020	96653639	96653702
381	"ENSG00000167619.13"	"TMEM145"	chr19	+	42314791	42314893	42314791	42314851	42314992	42315077
382	"ENSG00000228649.9"	"SNHG26"	chr7	+	22858570	22858976	22858570	22858830	22860546	22860638
383	"ENSG00000228649.9"	"SNHG26"	chr7	+	22858570	22858976	22858570	22858795	22860546	22860638
384	"ENSG00000228649.9"	"SNHG26"	chr7	+	22858570	22858830	22858570	22858795	22860546	22860638
385	"ENSG00000177000.13"	"MTHFR"	chr1	-	11803404	11804532	11803798	11804532	11802880	11803129
386	"ENSG00000121898.13"	"CPXM2"	chr10	-	123768466	123768722	123768525	123768722	123766972	123767152
387	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49490297	49489849	49489912	49490474	49490576
388	"ENSG00000142541.17"	"RPL13A"	chr19	+	49490474	49490600	49490474	49490576	49490778	49490864
389	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49489922	49489849	49489912	49490231	49490297
390	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489922	49490231	49490297
391	"ENSG00000142541.17"	"RPL13A"	chr19	+	49489849	49490090	49489849	49489912	49490231	49490297
392	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176162868	176162988
393	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691599	143691713
394	"ENSG00000070540.13"	"WIPI1"	chr17	-	68433463	68433575	68433467	68433575	68429995	68430160
395	"ENSG00000145808.10"	"ADAMTS19"	chr5	+	129526283	129526515	129526283	129526456	129527747	129527831
396	"ENSG00000110375.3"	"UPK2"	chr11	+	118957207	118957346	118957207	118957314	118957597	118957668
397	"ENSG00000156076.10"	"WIF1"	chr12	-	65056030	65056126	65056072	65056126	65055117	65055213
398	"ENSG00000117598.13"	"PLPPR5"	chr1	-	98914785	98914920	98914800	98914920	98890244	98893104
399	"ENSG00000260271.3"	"AL132996.1"	chr6	+	90345975	90346121	90345975	90346087	90346656	90346790
400	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355598	85356966	85357252
401	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355598	85356966	85357252
402	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85356966	85357252
403	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355784	85356966	85357252
404	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355716	85356966	85357252
405	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355554	85355784	85355554	85355716	85356966	85357252
406	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85371085	85371562	85371085	85371209	85377343	85377474
407	"ENSG00000107959.16"	"PITRM1"	chr10	-	3148167	3148291	3148170	3148291	3147986	3148063
408	"ENSG00000048052.21"	"HDAC9"	chr7	+	18495745	18496023	18495745	18495854	18496261	18496324
409	"ENSG00000048052.21"	"HDAC9"	chr7	+	18591515	18591642	18591515	18591636	18593907	18594029
410	"ENSG00000251692.7"	"PTX4"	chr16	-	1487315	1487970	1487760	1487970	1485885	1486579
411	"ENSG00000273136.7"	"NBPF26"	chr1	+	120822103	120822267	120822103	120822156	120823308	120823360
412	"ENSG00000273136.7"	"NBPF26"	chr1	+	120805417	120805458	120805417	120805453	120805555	120805765
413	"ENSG00000183597.16"	"TANGO2"	chr22	+	20021068	20021246	20021068	20021134	20036759	20036854
414	"ENSG00000183597.16"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442
415	"ENSG00000183597.16"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443
416	"ENSG00000024526.17"	"DEPDC1"	chr1	-	68482045	68482897	68482640	68482897	68481439	68481612
417	"ENSG00000089060.11"	"SLC8B1"	chr12	-	113332722	113332960	113332748	113332960	113321195	113321348
418	"ENSG00000053900.10"	"ANAPC4"	chr4	+	25405572	25405622	25405572	25405619	25406828	25406885
419	"ENSG00000053900.10"	"ANAPC4"	chr4	+	25380373	25380479	25380373	25380445	25383260	25383393
420	"ENSG00000034053.14"	"APBA2"	chr15	+	28921639	28921749	28921639	28921718	28995752	28995806
421	"ENSG00000237720.2"	"AC011995.2"	chr2	-	2836918	2837006	2836959	2837006	2716432	2716549
422	"ENSG00000153140.8"	"CETN3"	chr5	-	90405684	90405799	90405688	90405799	90399357	90399549
423	"ENSG00000153140.8"	"CETN3"	chr5	-	90399357	90399549	90399471	90399549	90396492	90396564
424	"ENSG00000159882.13"	"ZNF230"	chr19	+	44008789	44008991	44008789	44008916	44009083	44009170
425	"ENSG00000155508.13"	"CNOT8"	chr5	+	154858638	154858797	154858638	154858768	154863206	154863395
426	"ENSG00000155508.13"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858768	154863206	154863395
427	"ENSG00000155508.13"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858797	154863206	154863395
428	"ENSG00000125967.16"	"NECAB3"	chr20	-	33659496	33659732	33659652	33659732	33658721	33658834
429	"ENSG00000145757.16"	"SPATA9"	chr5	-	95682793	95682991	95682818	95682991	95682527	95682616
430	"ENSG00000125107.18"	"CNOT1"	chr16	-	58536967	58537220	58536988	58537220	58534146	58534395
431	"ENSG00000125107.18"	"CNOT1"	chr16	-	58556846	58556993	58556861	58556993	58555783	58555908
432	"ENSG00000250802.7"	"ZBED3-AS1"	chr5	+	77098654	77098747	77098654	77098669	77105655	77105689
433	"ENSG00000225470.8"	"JPX"	chrX	+	73944341	73944465	73944341	73944414	73994839	73994961
434	"ENSG00000225470.8"	"JPX"	chrX	+	73944345	73944465	73944345	73944414	73944583	73944662
435	"ENSG00000105373.19"	"NOP53"	chr19	+	47752511	47752559	47752511	47752544	47755473	47755523
436	"ENSG00000244227.7"	"LRRC77P"	chr3	+	167905862	167906055	167905862	167905952	167912785	167912904
437	"ENSG00000244227.7"	"LRRC77P"	chr3	+	167877672	167877735	167877672	167877723	167878919	167878965
438	"ENSG00000135678.12"	"CPM"	chr12	-	68933129	68933171	68933141	68933171	68932677	68932840
439	"ENSG00000135678.12"	"CPM"	chr12	-	68933141	68933202	68933159	68933202	68932677	68932840
440	"ENSG00000286330.1"	"AL353660.1"	chr13	+	74365024	74365087	74365024	74365061	74399995	74400168
441	"ENSG00000178935.5"	"ZNF552"	chr19	-	57814532	57814913	57814710	57814913	57813293	57813420
442	"ENSG00000236311.6"	"TLX1NB"	chr10	-	101130756	101131126	101130785	101131126	101126959	101127098
443	"ENSG00000163541.12"	"SUCLG1"	chr2	-	84443220	84443400	84443283	84443400	84441246	84441459
444	"ENSG00000099917.17"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487
445	"ENSG00000276291.5"	"FRG1HP"	chr9	+	40992260	40992775	40992260	40992479	40993252	40993434
446	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18099632	18100435
447	"ENSG00000108591.10"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18098269	18098359
448	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18099723	18099632	18099715	18100362	18100435
449	"ENSG00000138777.20"	"PPA2"	chr4	-	105456680	105456745	105456695	105456745	105453597	105453642
450	"ENSG00000283128.2"	"AC009403.2"	chr7	-	155506616	155507116	155507019	155507116	155503020	155503105
451	"ENSG00000196408.11"	"NOXO1"	chr16	-	1980640	1980728	1980655	1980728	1980366	1980544
452	"ENSG00000107331.17"	"ABCA2"	chr9	-	137010192	137010737	137010619	137010737	137009982	137010124
453	"ENSG00000186591.13"	"UBE2H"	chr7	-	129880878	129880971	129880894	129880971	129879567	129879642
454	"ENSG00000105519.17"	"CAPS"	chr19	+	5914939	5915146	5914939	5915065	5915220	5915322
455	"ENSG00000198093.11"	"ZNF649"	chr19	-	51899797	51900294	51900092	51900294	51896851	51896978
456	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86620667	86620766
457	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86620667	86620766
458	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619878	86619352	86619442	86620667	86620766
459	"ENSG00000127184.13"	"COX7C"	chr5	+	86617940	86618130	86617940	86618053	86619352	86619496
460	"ENSG00000140382.15"	"HMG20A"	chr15	+	77458403	77458558	77458403	77458496	77464239	77464387
461	"ENSG00000251199.6"	"AC015631.1"	chr4	-	134156377	134156552	134156426	134156552	134103368	134103517
462	"ENSG00000251199.6"	"AC015631.1"	chr4	-	134307540	134307723	134307589	134307723	134166485	134166648
463	"ENSG00000224271.7"	"AL117329.1"	chr22	+	47631744	47632086	47631744	47631886	47635179	47635353
464	"ENSG00000224271.7"	"AL117329.1"	chr22	+	47631662	47631886	47631662	47631865	47635179	47635353
465	"ENSG00000224271.7"	"AL117329.1"	chr22	+	47635179	47635355	47635179	47635353	47686199	47686312
466	"ENSG00000139998.15"	"RAB15"	chr14	-	64950942	64951151	64951073	64951151	64950324	64950414
467	"ENSG00000139998.15"	"RAB15"	chr14	-	64950578	64951151	64951073	64951151	64950324	64950414
468	"ENSG00000139998.15"	"RAB15"	chr14	-	64950578	64951151	64950942	64951151	64950324	64950414
